feature_id,condition_rtn,layer_rtn,corr_rtn,firing_rate_rtn,mean_activation_rtn,max_activation_rtn,active_rtn,survived_>0.9_rtn,damaged_<0.5_rtn,condition_prune,layer_prune,corr_prune,firing_rate_prune,mean_activation_prune,max_activation_prune,active_prune,survived_>0.9_prune,damaged_<0.5_prune,damage_rtn,damage_prune,rtn_survived,prune_survived,rtn_non_survived,prune_non_survived,rtn_damaged,prune_damaged,rtn_degraded,prune_degraded
4846,RTN INT6,12,0.7770353953992144,0.0056143593189964,0.0201000494699347,7.010760307312012,True,False,False,Magnitude pruning matched INT6,12,0.7124687259267707,0.0056143593189964,0.0201000494699347,7.010760307312012,True,False,False,0.2229646046007856,0.2875312740732293,False,False,True,True,False,False,True,True
4847,RTN INT6,12,0.9682549964863358,0.0055623559907834,0.0277420134306015,13.227568626403809,True,True,False,Magnitude pruning matched INT6,12,0.942215485947054,0.0055623559907834,0.0277420134306015,13.227568626403809,True,True,False,0.03174500351366416,0.057784514052946045,True,True,False,False,False,False,False,False
4848,RTN INT6,12,0.8093151940644343,0.0264416922683051,0.0971314394379228,7.502111434936523,True,False,False,Magnitude pruning matched INT6,12,0.757462715627793,0.0264416922683051,0.0971314394379228,7.502111434936523,True,False,False,0.1906848059355657,0.242537284372207,False,False,True,True,False,False,True,True
4849,RTN INT6,12,0.7680861066976032,0.0124407962109575,0.0450121018519606,9.317432403564451,True,False,False,Magnitude pruning matched INT6,12,0.67731353352533,0.0124407962109575,0.0450121018519606,9.317432403564451,True,False,False,0.23191389330239676,0.32268646647467003,False,False,True,True,False,False,True,True
4851,RTN INT6,12,0.8264867583023298,0.0243795602918586,0.0964972074470243,13.445685386657717,True,False,False,Magnitude pruning matched INT6,12,0.8172646730787797,0.0243795602918586,0.0964972074470243,13.445685386657717,True,False,False,0.17351324169767024,0.1827353269212203,False,False,True,True,False,False,True,True
4852,RTN INT6,12,0.9967579255984174,0.002504160266257,0.0244797110973384,22.01560401916504,True,True,False,Magnitude pruning matched INT6,12,0.9944874001341112,0.002504160266257,0.0244797110973384,22.01560401916504,True,True,False,0.0032420744015826397,0.005512599865888812,True,True,False,False,False,False,False,False
4854,RTN INT6,12,0.9639584263252116,0.0039982558883768,0.0209713984448682,17.934167861938477,True,True,False,Magnitude pruning matched INT6,12,0.9543599183560456,0.0039982558883768,0.0209713984448682,17.934167861938477,True,True,False,0.03604157367478844,0.04564008164395439,True,True,False,False,False,False,False,False
4855,RTN INT6,12,0.8385265066515057,0.0062804019457245,0.0248245992676316,9.889813423156738,True,False,False,Magnitude pruning matched INT6,12,0.7732410953787919,0.0062804019457245,0.0248245992676316,9.889813423156738,True,False,False,0.16147349334849426,0.22675890462120807,False,False,True,True,False,False,True,True
4858,RTN INT6,12,0.8114373697227949,0.0044862871223758,0.0167266304499321,14.513771057128906,True,False,False,Magnitude pruning matched INT6,12,0.7359264261261101,0.0044862871223758,0.0167266304499321,14.513771057128906,True,False,False,0.1885626302772051,0.26407357387388986,False,False,True,True,False,False,True,True
4861,RTN INT6,12,0.9453210206941228,0.0010160650281618,0.0046904381041267,11.21973991394043,True,True,False,Magnitude pruning matched INT6,12,0.9013481389700152,0.0010160650281618,0.0046904381041267,11.21973991394043,True,True,False,0.05467897930587717,0.0986518610299848,True,True,False,False,False,False,False,False
4864,RTN INT6,12,0.90781562595026,0.0449508768561187,0.1857370407126473,16.333084106445312,True,True,False,Magnitude pruning matched INT6,12,0.8690357751757465,0.0449508768561187,0.1857370407126473,16.333084106445312,True,False,False,0.09218437404974,0.13096422482425352,True,False,False,True,False,False,False,True
4865,RTN INT6,12,0.9437926777381692,0.0027281746031746,0.013582558402123,14.203649520874023,True,True,False,Magnitude pruning matched INT6,12,0.9224682528639848,0.0027281746031746,0.013582558402123,14.203649520874023,True,True,False,0.05620732226183078,0.07753174713601518,True,True,False,False,False,False,False,False
4871,RTN INT6,12,0.9067403039928872,0.0031682027649769,0.0138188404576157,18.946556091308597,True,True,False,Magnitude pruning matched INT6,12,0.7944103758100077,0.0031682027649769,0.0138188404576157,18.946556091308597,True,False,False,0.09325969600711281,0.20558962418999227,True,False,False,True,False,False,False,True
4872,RTN INT6,12,0.7695177206972901,0.0025201612903225,0.00925855677531,7.16253662109375,True,False,False,Magnitude pruning matched INT6,12,0.6106821948807193,0.0025201612903225,0.00925855677531,7.16253662109375,True,False,False,0.23048227930270992,0.3893178051192807,False,False,True,True,False,False,True,True
4873,RTN INT6,12,0.8275784573323592,0.0194792466717869,0.0726506412887628,13.91409397125244,True,False,False,Magnitude pruning matched INT6,12,0.661091826747115,0.0194792466717869,0.0726506412887628,13.91409397125244,True,False,False,0.17242154266764076,0.338908173252885,False,False,True,True,False,False,True,True
4874,RTN INT6,12,0.8592987629051252,0.0114227310547875,0.0469567116418604,11.469688415527344,True,False,False,Magnitude pruning matched INT6,12,0.8108738846400724,0.0114227310547875,0.0469567116418604,11.469688415527344,True,False,False,0.1407012370948748,0.18912611535992763,False,False,True,True,False,False,True,True
4878,RTN INT6,12,0.7859364651216115,0.0101926523297491,0.0380179753376355,8.571617126464844,True,False,False,Magnitude pruning matched INT6,12,0.6988584704846684,0.0101926523297491,0.0380179753376355,8.571617126464844,True,False,False,0.21406353487838847,0.3011415295153316,False,False,True,True,False,False,True,True
4881,RTN INT6,12,0.9784823446011444,0.0021561379928315,0.0130020883306288,16.90979766845703,True,True,False,Magnitude pruning matched INT6,12,0.96456428631622,0.0021561379928315,0.0130020883306288,16.90979766845703,True,True,False,0.02151765539885564,0.03543571368377996,True,True,False,False,False,False,False,False
4884,RTN INT6,12,0.980254270345338,0.0013840885816692,0.009275756941329,34.089447021484375,True,True,False,Magnitude pruning matched INT6,12,0.9734323875972408,0.0013840885816692,0.009275756941329,34.089447021484375,True,True,False,0.019745729654662036,0.026567612402759178,True,True,False,False,False,False,False,False
4885,RTN INT6,12,0.9704390794141072,0.0016201036866359,0.0081075773394632,28.74056434631348,True,True,False,Magnitude pruning matched INT6,12,0.9496655011836264,0.0016201036866359,0.0081075773394632,28.74056434631348,True,True,False,0.02956092058589277,0.05033449881637364,True,True,False,False,False,False,False,False
4888,RTN INT6,12,0.9114766393157544,0.0011620743727598,0.0049848465331917,12.790326118469238,True,True,False,Magnitude pruning matched INT6,12,0.8455495742531027,0.0011620743727598,0.0049848465331917,12.790326118469238,True,False,False,0.0885233606842456,0.15445042574689727,True,False,False,True,False,False,False,True
4889,RTN INT6,12,0.8185903104128007,0.0277417754736303,0.1121994426289904,17.8880558013916,True,False,False,Magnitude pruning matched INT6,12,0.7532032987360032,0.0277417754736303,0.1121994426289904,17.8880558013916,True,False,False,0.18140968958719927,0.24679670126399678,False,False,True,True,False,False,True,True
4891,RTN INT6,12,0.899108497618038,0.0392945148489503,0.1615983612627493,33.2547607421875,True,False,False,Magnitude pruning matched INT6,12,0.806130274204306,0.0392945148489503,0.1615983612627493,33.2547607421875,True,False,False,0.10089150238196198,0.19386972579569395,False,False,True,True,False,False,True,True
4897,RTN INT6,12,0.8763951100619723,0.0088265649001536,0.0353040066998331,14.33613109588623,True,False,False,Magnitude pruning matched INT6,12,0.7772690208140159,0.0088265649001536,0.0353040066998331,14.33613109588623,True,False,False,0.12360488993802765,0.22273097918598406,False,False,True,True,False,False,True,True
4898,RTN INT6,12,0.9495543066011004,0.0085045442908346,0.0417478086366768,15.195951461791992,True,True,False,Magnitude pruning matched INT6,12,0.9201742311806116,0.0085045442908346,0.0417478086366768,15.195951461791992,True,True,False,0.050445693398899594,0.07982576881938841,True,True,False,False,False,False,False,False
4900,RTN INT6,12,0.797916037373344,0.0040302579365079,0.0162794496320451,17.968111038208008,True,False,False,Magnitude pruning matched INT6,12,0.714621474591695,0.0040302579365079,0.0162794496320451,17.968111038208008,True,False,False,0.20208396262665596,0.285378525408305,False,False,True,True,False,False,True,True
4901,RTN INT6,12,0.9834747880225616,0.0017601126472094,0.0106968608762567,44.431453704833984,True,True,False,Magnitude pruning matched INT6,12,0.965034320156411,0.0017601126472094,0.0106968608762567,44.431453704833984,True,True,False,0.016525211977438392,0.034965679843589004,True,True,False,False,False,False,False,False
4904,RTN INT6,12,0.9419891261153864,0.0016061027905785,0.0075469209702425,15.734309196472168,True,True,False,Magnitude pruning matched INT6,12,0.919949951631369,0.0016061027905785,0.0075469209702425,15.734309196472168,True,True,False,0.05801087388461357,0.08005004836863105,True,True,False,False,False,False,False,False
4906,RTN INT6,12,0.932665726452706,0.0017901145673323,0.0078865852735314,11.900103569030762,True,True,False,Magnitude pruning matched INT6,12,0.8836334128173751,0.0017901145673323,0.0078865852735314,11.900103569030762,True,False,False,0.06733427354729404,0.11636658718262494,True,False,False,True,False,False,False,True
4907,RTN INT6,12,0.8666912745421972,0.0010740687403993,0.0045643008337439,14.556722640991213,True,False,False,Magnitude pruning matched INT6,12,0.8001618125391685,0.0010740687403993,0.0045643008337439,14.556722640991213,True,False,False,0.1333087254578028,0.19983818746083148,False,False,True,True,False,False,True,True
4911,RTN INT6,12,0.9077443225265244,0.00187011968766,0.0079574837014117,16.648834228515625,True,True,False,Magnitude pruning matched INT6,12,0.8562449856532516,0.00187011968766,0.0079574837014117,16.648834228515625,True,False,False,0.09225567747347563,0.14375501434674842,True,False,False,True,False,False,False,True
4912,RTN INT6,12,0.9887308272165946,0.00170410906298,0.0124628322787441,23.443342208862305,True,True,False,Magnitude pruning matched INT6,12,0.981377755850058,0.00170410906298,0.0124628322787441,23.443342208862305,True,True,False,0.011269172783405446,0.018622244149941958,True,True,False,False,False,False,False,False
4914,RTN INT6,12,0.9003240609518698,0.0027861783154121,0.0118659179685356,13.809499740600586,True,True,False,Magnitude pruning matched INT6,12,0.8502841441930288,0.0027861783154121,0.0118659179685356,13.809499740600586,True,False,False,0.09967593904813021,0.14971585580697122,True,False,False,True,False,False,False,True
4918,RTN INT6,12,0.7774831523632788,0.0014940956221198,0.0057669302359932,6.729579925537109,True,False,False,Magnitude pruning matched INT6,12,0.7184395086373104,0.0014940956221198,0.0057669302359932,6.729579925537109,True,False,False,0.2225168476367212,0.28156049136268957,False,False,True,True,False,False,True,True
4919,RTN INT6,12,0.9522300582251798,0.0017381112391193,0.0083946225801325,16.060916900634766,True,True,False,Magnitude pruning matched INT6,12,0.9205787313344824,0.0017381112391193,0.0083946225801325,16.060916900634766,True,True,False,0.04776994177482019,0.07942126866551757,True,True,False,False,False,False,False,False
4920,RTN INT6,12,0.9767482824039004,0.0031181995647721,0.0195868354924004,25.683639526367188,True,True,False,Magnitude pruning matched INT6,12,0.9703911238745816,0.0031181995647721,0.0195868354924004,25.683639526367188,True,True,False,0.023251717596099564,0.029608876125418404,True,True,False,False,False,False,False,False
4926,RTN INT6,12,0.8630989682791363,0.0088165642601126,0.0354093811696483,24.3267822265625,True,False,False,Magnitude pruning matched INT6,12,0.7868944317665126,0.0088165642601126,0.0354093811696483,24.3267822265625,True,False,False,0.13690103172086365,0.21310556823348736,False,False,True,True,False,False,True,True
4928,RTN INT6,12,0.9964298454816868,0.0010100646441372,0.0123188334464248,41.25906753540039,True,True,False,Magnitude pruning matched INT6,12,0.993805136163716,0.0010100646441372,0.0123188334464248,41.25906753540039,True,True,False,0.0035701545183132177,0.006194863836283981,True,True,False,False,False,False,False,False
4929,RTN INT6,12,0.9972177579376508,0.0113687275985663,0.0999606183410087,18.66024208068848,True,True,False,Magnitude pruning matched INT6,12,0.9956681022660578,0.0113687275985663,0.0999606183410087,18.66024208068848,True,True,False,0.0027822420623492272,0.004331897733942158,True,True,False,False,False,False,False,False
4934,RTN INT6,12,0.8104310065598663,0.0013640873015873,0.0050966329243142,8.229504585266113,True,False,False,Magnitude pruning matched INT6,12,0.7312231466419974,0.0013640873015873,0.0050966329243142,8.229504585266113,True,False,False,0.18956899344013367,0.2687768533580026,False,False,True,True,False,False,True,True
4935,RTN INT6,12,0.9365901815904792,0.0042322708653353,0.0197658814381115,13.53618049621582,True,True,False,Magnitude pruning matched INT6,12,0.9001356429206507,0.0042322708653353,0.0197658814381115,13.53618049621582,True,True,False,0.06340981840952076,0.09986435707934926,True,True,False,False,False,False,False,False
4937,RTN INT6,12,0.9689057201621656,0.004686299923195,0.0264064020506324,23.16658592224121,True,True,False,Magnitude pruning matched INT6,12,0.9495433715337024,0.004686299923195,0.0264064020506324,23.16658592224121,True,True,False,0.031094279837834415,0.050456628466297615,True,True,False,False,False,False,False,False
4939,RTN INT6,12,0.9368219824071072,0.0042962749615975,0.0192879129742895,24.08833122253418,True,True,False,Magnitude pruning matched INT6,12,0.9136853982954084,0.0042962749615975,0.0192879129742895,24.08833122253418,True,True,False,0.06317801759289277,0.0863146017045916,True,True,False,False,False,False,False,False
4941,RTN INT6,12,0.7649026901665669,0.001122071812596,0.0042715392447912,13.832802772521973,True,False,False,Magnitude pruning matched INT6,12,0.6983840102707891,0.001122071812596,0.0042715392447912,13.832802772521973,True,False,False,0.23509730983343313,0.3016159897292109,False,False,True,True,False,False,True,True
4944,RTN INT6,12,0.8134052918353007,0.0232874903993855,0.087873623704016,7.919429302215576,True,False,False,Magnitude pruning matched INT6,12,0.6822759491056085,0.0232874903993855,0.087873623704016,7.919429302215576,True,False,False,0.18659470816469925,0.3177240508943915,False,False,True,True,False,False,True,True
4948,RTN INT6,12,0.8086588274987377,0.0027921786994367,0.0108931748429194,8.709527015686035,True,False,False,Magnitude pruning matched INT6,12,0.7655497837884344,0.0027921786994367,0.0108931748429194,8.709527015686035,True,False,False,0.19134117250126226,0.2344502162115656,False,False,True,True,False,False,True,True
